Year,Month,Grid,TX90p,TX10p,TN90p,TN10p,DTR,TXx,TXn,TNn,TNx
1994,12,89,0,45.1612903225806,0,12.9032258064516,5.22996509055898,29.955891443904,27.269505333904,22.1578952920547,24.4698764920547
1995,1,89,0,54.8387096774194,0,29.0322580645161,6.22875759970456,30.61261371659,27.53534320659,22.1961483991435,24.0617184591435
1995,2,89,7.14285714285714,7.14285714285714,0,42.8571428571429,7.97320037101764,33.252851395475,29.102201365475,21.7003385598145,24.5652372398145
1995,3,89,64.5161290322581,0,0,32.258064516129,9.13214337956041,34.4772676189049,31.8870271489049,21.9565764041832,26.0255461341832
1995,4,89,36.6666666666667,0,0,0,7.30086189051743,34.8270625721105,31.4724025321105,24.8605131189264,26.1946500789264
1995,5,89,0,6.45161290322581,38.7096774193548,0,4.78343315095079,32.3717159396642,28.7061428196642,24.7693253622618,28.0798569822618
1995,6,89,0,0,66.6666666666667,0,4.50981287080503,32.3008486779952,30.2515322679952,26.0742114625235,27.5978473325235
1995,7,89,0,0,6.45161290322581,0,5.2914155765463,32.7842476959558,29.8983681759558,25.4649528294095,26.7840904094095
1995,8,89,0,0,0,0,5.40143879336821,32.9229103034433,30.2073646534433,25.7248185033009,26.3552201133009
1995,9,89,6.66666666666667,0,10,0,5.7837323527738,33.5162860492146,30.7000018692146,25.7260931294408,26.7871282794408
1995,10,89,6.45161290322581,0,0,0,6.12641128192149,33.3930742817718,29.9508440617718,24.4367980066245,26.4298094766245
1995,11,89,0,26.6666666666667,0,3.33333333333333,5.34331092567817,31.2816148202429,26.7820268102429,23.1452736092314,26.3868965292314
1995,12,89,0,25.8064516129032,0,16.1290322580645,6.43050101765575,31.510838343904,27.917561363904,23.0315220020547,24.7434971020547
1996,1,89,0,3.2258064516129,0,45.1612903225806,7.59627882518844,32.36168292659,29.43217852659,21.8666348491435,24.0323605491435
1996,2,89,6.89655172413793,0,0,24.1379310344828,8.27055409014326,33.965162185475,29.637449175475,22.4659330398145,24.4237119698145
1996,3,89,58.0645161290323,0,3.2258064516129,32.258064516129,9.4395272563346,35.1078523389049,32.6173127889049,21.6927824641832,26.8961363441832
1996,4,89,10,3.33333333333333,16.6666666666667,0,6.6505241631841,33.7714442821105,29.4084529521105,23.8613523489264,27.5363096289264
1996,5,89,45.1612903225806,0,87.0967741935484,0,5.82202951804756,34.5258144496642,31.6379512896642,26.2988358622618,27.9691392122618
1996,6,89,0,10,13.3333333333333,0,4.33168380113837,32.8641726479952,27.8029238679952,24.8306964525235,27.7505420325235
1996,7,89,0,0,0,0,4.72402587138501,32.5498879559558,29.6641457659558,25.7171195794095,26.4000877194095
1996,8,89,0,3.2258064516129,0,0,5.3372967485295,32.4255348134433,28.0157600334433,25.1182206033009,26.3520615433009
1996,9,89,0,0,0,0,4.6579709387738,31.7420245792146,29.5818072892146,25.3821294994408,26.8218572894408
1996,10,89,0,9.67741935483871,0,0,5.56799866869569,32.8810351017718,27.9635393717718,23.7903594066245,26.4274138466245
1996,11,89,0,30,0,0,5.6283756230115,32.8896012702429,27.5869431902429,23.3637336892314,25.4598335392314
1996,12,89,0,61.2903225806452,0,19.3548387096774,5.74740539281704,30.153309663904,28.023121673904,20.9130832820547,24.3108951720547
1997,1,89,0,19.3548387096774,0,58.0645161290323,7.86757861647876,32.22264483659,28.93182757659,21.5936856291435,23.9058041591435
1997,2,89,7.14285714285714,0,0,67.8571428571429,9.6200373356605,33.819883255475,30.576627635475,21.1054441498145,24.7112791098145
1997,3,89,61.2903225806452,0,0,0,8.67567473568944,36.0217622489049,31.4944490189049,23.8964110041832,26.2620726241832
1997,4,89,30,3.33333333333333,0,0,7.78669308785077,35.0304317121105,29.6313991221105,23.7125028689264,26.9140714689264
1997,5,89,0,0,29.0322580645161,0,5.71578896966046,33.4853328796642,30.0415004796642,25.1389542722618,27.9162980222618
1997,6,89,13.3333333333333,0,40,0,5.60685825980503,34.2532717779952,31.0563418379952,25.9012378325235,27.8598254825235
1997,7,89,6.45161290322581,0,35.4838709677419,0,5.16928816686888,33.6298440059558,30.5364602159558,25.6523002494095,27.7657188194095
1997,8,89,0,0,16.1290322580645,0,5.41168039240046,33.2848792934433,30.6700263934433,25.9400132033009,27.2658493833009
1997,9,89,3.33333333333333,0,0,0,5.89909083310713,33.6507770192146,30.3705646192146,24.7466772294408,26.6301000894408
1997,10,89,0,16.1290322580645,0,0,6.55620017998601,33.4182970617718,28.3854601517718,23.8707427066245,25.7356108766245
1997,11,89,0,43.3333333333333,0,0,5.5779809280115,32.4849839702429,27.6315904102429,23.8162330792314,25.1600593692314
1997,12,89,0,38.7096774193548,0,0,5.72937885604285,31.093434173904,28.091160613904,23.5339328920547,24.9758579420547
1998,1,89,0,9.67741935483871,0,45.1612903225806,6.86007473841424,32.99347308659,28.93384173659,21.7560238791435,25.2080655091435
1998,2,89,0,0,0,14.2857142857143,8.11422973030336,34.298658275475,31.398786455475,23.6204893198145,26.2148038898145
1998,3,89,35.4838709677419,0,0,9.67741935483871,9.32081633730234,35.9352754389049,33.5746339589049,23.6497374141832,27.1762724541832
1998,4,89,76.6666666666667,0,26.6666666666667,0,8.26442288585077,37.1538600521105,33.9286861021105,25.7532896089264,28.3321622889264
1998,5,89,9.67741935483871,3.2258064516129,54.8387096774194,0,5.37878040030563,35.4707912496642,28.3955501696642,25.8596116222618,28.8886033222618
1998,6,89,0,0,40,0,4.5774698324717,33.5733859079952,30.9662234379952,26.8727039025235,28.4322589525235
1998,7,89,0,3.2258064516129,0,0,4.84406282751404,33.3821786059558,28.7293465659558,24.9025443894095,27.4501975794095
1998,8,89,0,0,0,0,5.07596439143272,33.4599891634433,29.6369758534433,25.6620438433009,26.9369614433009
1998,9,89,0,6.66666666666667,0,0,5.0337308267738,33.2564288692146,28.0489551192146,24.8218420294408,26.9855688394408
1998,10,89,0,0,0,0,5.48732938869569,33.0208666417718,29.5065996717718,24.8262328166245,27.0530242066245
1998,11,89,0,23.3333333333333,0,13.3333333333333,5.3329222330115,31.2913194102429,26.9139695602429,22.5255531492314,25.8683113292314
1998,12,89,0,74.1935483870968,0,38.7096774193548,5.03252226572027,30.590077233904,26.903279143904,22.8911564020547,24.9675876720547
1999,1,89,0,32.258064516129,0,45.1612903225806,5.87595864615618,30.31761554659,27.38119891659,21.0661129991435,24.2328610391435
1999,2,89,0,3.57142857142857,0,10.7142857142857,6.31797816208907,31.594236285475,28.742399125475,22.7779752798145,24.4469511098145
1999,3,89,51.6129032258064,0,0,25.8064516129032,7.78008127697977,34.1437562689049,29.9780610789049,19.9660673741832,26.4350157341832
1999,4,89,40,0,33.3333333333333,0,5.90357439585077,33.5638637221105,29.4051112721105,24.5088895789264,27.5457548189264
1999,5,89,6.45161290322581,0,41.9354838709677,0,5.07345153869272,32.7065700596642,29.5794490896642,25.3605576622618,27.1118088822618
1999,6,89,3.33333333333333,0,33.3333333333333,0,4.90014235880503,32.7735354479952,29.4555117679952,25.1443713825235,26.7607196425235
1999,7,89,0,0,6.45161290322581,0,5.02871927977211,32.1611702959558,29.7173684159558,25.6020377894095,26.5618613994095
1999,8,89,0,0,0,0,5.38955711949724,31.9849525434433,30.5214668234433,25.3225205233009,26.1706650633009
1999,9,89,20,0,6.66666666666667,0,6.1193178827738,34.1334582892146,29.8250781692146,24.2206609994408,26.5161321894408
1999,10,89,0,9.67741935483871,0,0,4.84048913805053,30.9208147617718,28.3766253117718,24.0774687866245,26.3275755966245
1999,11,89,0,30,0,0,5.33734473867817,31.0432878002429,27.9390244902429,23.5819954092314,25.5060218992314
1999,12,89,0,45.1612903225806,0,38.7096774193548,5.57428310926865,30.181202723904,27.522801233904,21.6963321820547,24.4119083520547
2000,1,89,0,54.8387096774194,0,54.8387096774194,6.12056392647876,30.50836566659,26.01921466659,20.8700070391435,23.8045315691435
2000,2,89,0,6.89655172413793,0,31.0344827586207,6.57865745255705,31.555219555475,28.675947095475,21.8929502598145,24.5022184398145
2000,3,89,19.3548387096774,0,0,12.9032258064516,7.97582249891525,34.0618776089049,30.2657808089049,22.7204008741832,25.8471556341832
2000,4,89,40,0,30,0,6.4902417741841,34.0447291921105,30.3621272721105,24.1622404089264,27.9525693889264
2000,5,89,48.3870967741936,0,67.741935483871,0,5.72846951675724,34.8320125696642,30.9159664196642,26.2849045922618,28.1004563422618
2000,6,89,0,0,20,0,4.7550511104717,32.8660494879952,29.5815951379952,25.2298816325235,27.4973376825235
2000,7,89,0,0,3.2258064516129,0,5.54941265783662,32.9104531359558,30.9453347259558,25.8992179694095,27.2215598894095
2000,8,89,0,0,0,0,5.04061420691659,32.9563117934433,29.2748847934433,24.9486496733009,26.5877182833009
2000,9,89,6.66666666666667,6.66666666666667,0,0,5.60332056844047,33.2404529192146,28.4111224792146,24.1197546294408,26.7080114594408
2000,10,89,0,6.45161290322581,0,9.67741935483871,5.53518045740536,32.1099779717718,27.9049914017718,21.3443450066245,26.6918486666245
2000,11,89,6.66666666666667,16.6666666666667,0,0,6.07674394834483,33.6629014502429,27.0164628502429,23.9978431892314,25.4838508792314
2000,12,89,0,29.0322580645161,0,12.9032258064516,5.73466282862349,31.093693573904,26.105229213904,22.6728641620547,24.5341770320547
2001,1,89,0,51.6129032258064,0,45.1612903225806,5.55113741873682,30.30963519659,26.96960833659,22.1181149491435,24.1232876791435
2001,2,89,3.57142857142857,7.14285714285714,0,57.1428571428571,8.26432280923193,33.092939285475,28.572416215475,19.6475278898145,24.8503629798145
2001,3,89,77.4193548387097,0,6.45161290322581,12.9032258064516,8.46749070827009,34.0551789989049,32.1587251389049,23.1074705741832,26.9492979641832
2001,4,89,20,0,0,0,6.8617663311841,35.1507625221105,30.4120082521105,23.7477354089264,26.1434568489264
2001,5,89,3.2258064516129,0,87.0967741935484,0,4.61234373127337,32.9918026096642,30.4259151596642,25.7438126722618,28.0888444122618
2001,6,89,3.33333333333333,3.33333333333333,26.6666666666667,0,4.6569055624717,32.9485995279952,28.0032565179952,24.9115985525235,27.8962634725235
2001,7,89,0,0,0,0,5.33715748783662,32.8520119759558,29.9622414659558,24.9093040294095,26.6949943394095
2001,8,89,0,0,0,0,5.46502708949724,32.8995033234433,29.9002052234433,24.9830735033009,26.5395615433009
2001,9,89,13.3333333333333,0,0,0,5.90265884644047,33.6703387892146,29.9293872492146,25.0624578694408,26.6452825794408
2001,10,89,0,3.2258064516129,0,0,5.51711897643762,32.5174791917718,28.4642870517718,24.2146758166245,26.5754088466245
2001,11,89,0,16.6666666666667,0,0,5.4361179320115,31.9395738102429,27.2197404302429,23.9577278292314,25.6249641592314
2001,12,89,0,38.7096774193548,0,9.67741935483871,5.42794590894607,30.764012173904,27.032887293904,23.2381717820547,24.7996799620547
2002,1,89,0,25.8064516129032,0,48.3870967741936,6.81241022099489,31.78810504659,28.24393084659,20.5995755191435,24.5669064491435
2002,2,89,7.14285714285714,7.14285714285714,0,21.4285714285714,7.66940823780336,33.412534625475,29.106321245475,21.0523130498145,24.7148496698145
2002,3,89,54.8387096774194,0,0,12.9032258064516,8.82052149762493,34.7752412589049,31.9627870289049,22.4448271441832,26.2854033141832
2002,4,89,43.3333333333333,0,0,0,7.6250470721841,34.5418605421105,31.0783290521105,24.7007230789264,26.1980070189264
2002,5,89,0,0,51.6129032258064,0,4.93379227385401,33.0016292696642,30.2383235996642,25.6785660922618,28.4307480922618
2002,6,89,3.33333333333333,0,53.3333333333333,0,5.1445505214717,33.4550539979952,30.7661654479952,25.9301074625235,27.7679675725235
2002,7,89,0,0,6.45161290322581,0,5.38022074364307,33.1949074859558,30.3481667559558,25.6291984394095,27.1620658694095
2002,8,89,6.45161290322581,0,0,0,5.55788223498111,33.5913673334433,29.7809120134433,25.3160355433009,26.6127579533009
2002,9,89,6.66666666666667,0,6.66666666666667,0,6.0680086787738,33.8076373692146,31.2517901992146,24.3530462494408,27.1115759194408
2002,10,89,0,6.45161290322581,3.2258064516129,0,5.52147117546988,31.8652422517718,29.0308611517718,23.6169890466245,27.1205443466245
2002,11,89,0,30,0,13.3333333333333,5.7379001580115,31.1994615002429,27.9925981002429,22.8214210692314,25.2943824892314
2002,12,89,0,51.6129032258064,0,25.8064516129032,5.40227914733317,30.113743623904,27.825932343904,21.7277652920547,24.6706211220547
2003,1,89,0,41.9354838709677,0,51.6129032258064,6.16257678712392,30.61302569659,27.47552874659,21.8339505191435,24.7446560891435
2003,2,89,0,0,0,39.2857142857143,7.81860704030336,33.303617385475,29.462003615475,22.3999845598145,25.0344450098145
2003,3,89,29.0322580645161,0,0,9.67741935483871,8.08955954504428,34.1578553889049,30.4515718189049,22.4173002841832,26.5181913941832
2003,4,89,73.3333333333333,0,0,0,8.08652880251743,35.6866664521105,31.5904903021105,24.7189573289264,26.7411436089264
2003,5,89,0,0,77.4193548387097,0,4.79642674772498,33.2758754796642,30.5166896896642,25.0866013622618,28.3348008322618
2003,6,89,3.33333333333333,0,20,0,5.42741642713837,33.3999239979952,31.2168795579952,25.8817523625235,27.6852649325235
2003,7,89,3.2258064516129,0,6.45161290322581,0,5.22777756525598,33.9386666359558,30.3021767659558,25.2649711394095,27.2532523894095
2003,8,89,3.2258064516129,0,16.1290322580645,0,5.17107488530369,33.3546729934433,30.7039009034433,26.0657761433009,27.3961594433009
2003,9,89,10,0,0,0,5.88729324644047,33.4875079792146,30.9299975992146,24.8077581694408,26.8506506194408
2003,10,89,0,0,0,0,5.54963397740536,32.4942247917718,29.4190447417718,24.1243590466245,26.5101622666245
2003,11,89,0,40,0,0,5.28075294134483,32.0336289802429,26.5889421002429,23.7777351492314,25.1593116892314
2003,12,89,0,38.7096774193548,0,22.5806451612903,5.84731945120414,31.446797203904,27.348851043904,22.4479343520547,24.5850650920547
2004,1,89,0,3.2258064516129,0,32.258064516129,7.45834380164005,32.53277972659,28.81344989659,21.6387295691435,24.5252041791435
2004,2,89,3.44827586206897,0,0,44.8275862068966,8.81207325531567,33.588712605475,30.823133375475,21.6160490098145,24.6116849998145
2004,3,89,48.3870967741936,0,3.2258064516129,19.3548387096774,8.41745861730235,34.0737336889049,31.8116639889049,21.0751219441832,26.8984709341832
2004,4,89,53.3333333333333,0,20,0,7.26186602151743,34.7050075221105,31.5861873221105,25.0084165589264,27.3809446389264
2004,5,89,0,6.45161290322581,48.3870967741936,0,4.8108138157895,32.5746730896642,28.6309932796642,25.0864030022618,28.1895219022618
2004,6,89,0,0,36.6666666666667,0,4.63774611780503,32.6065585179952,30.4214999179952,26.3963092425235,27.2504199625235
2004,7,89,0,0,0,0,5.18616291041727,32.3808053059558,29.7528145859558,25.6762717994095,26.8713096394095
2004,8,89,9.67741935483871,0,12.9032258064516,0,5.68484471143272,33.4592414834433,30.2203651334433,25.8155777833009,26.8988449933009
2004,9,89,6.66666666666667,6.66666666666667,0,0,5.57332484144047,33.6669665892146,27.5534106892146,23.7773779194408,26.6801183994408
2004,10,89,0,16.1290322580645,0,0,5.44312123095375,31.4435656117718,28.3274157117718,23.7764128766245,26.4979094566245
2004,11,89,0,26.6666666666667,0,0,5.4005954700115,31.2279649202429,26.8258042802429,23.6379036092314,24.9832252692314
2004,12,89,0,61.2903225806452,0,25.8064516129032,5.63235953830091,30.321720913904,27.557911713904,20.7472202420547,24.3841678720547
2005,1,89,0,6.45161290322581,0,38.7096774193548,6.48827022357553,31.41809466659,28.87808612659,21.7520718591435,24.6826291091435
2005,2,89,7.14285714285714,0,0,53.5714285714286,8.5410921731605,33.602125075475,29.884717845475,21.6989957898145,25.2853452798145
2005,3,89,64.5161290322581,0,0,0,8.53580479956041,34.8133424489049,32.0011323689049,23.3286619741832,26.8571348741832
2005,4,89,6.66666666666667,0,0,0,6.6266233041841,33.8264979921105,29.2347774121105,24.4005979589264,26.8802579889264
2005,5,89,29.0322580645161,0,51.6129032258064,0,5.83287310353143,33.8841823696642,30.7696651596642,25.3787156222618,28.4545365422618
2005,6,89,0,0,63.3333333333333,0,4.8451049244717,32.8791110079952,31.2699343679952,26.3302539425235,27.9205707225235
2005,7,89,0,0,6.45161290322581,0,5.12383863332049,32.7931893459558,30.3374856059558,25.5297569094095,27.1663383294095
2005,8,89,6.45161290322581,0,0,0,5.99475711756175,34.1014686534433,31.0419746334433,25.8586075633009,26.8769333733009
2005,9,89,0,0,0,0,5.40842412510713,32.6642963092146,29.5093432992146,25.6033819494408,26.6519354094408
2005,10,89,6.45161290322581,9.67741935483871,0,0,5.5755438935344,33.7912981617718,27.9694445217718,24.4262694466245,26.5135344566245
2005,11,89,0,46.6666666666667,0,0,4.83342424767817,30.5994706602429,26.4697099202429,23.5406898692314,25.1244606192314
2005,12,89,0,58.0645161290323,0,32.258064516129,5.41809562055898,30.175877403904,26.703572113904,21.6064121420547,25.0645878020547
2006,1,89,0,58.0645161290323,0,45.1612903225806,6.33446310712392,30.20006183659,27.78982928659,19.5910916291435,24.1602139491435
2006,2,89,3.57142857142857,3.57142857142857,0,50,7.53512598887479,33.044645215475,29.047437575475,22.0623838498145,24.8729764998145
2006,3,89,9.67741935483871,0,0,9.67741935483871,7.34150676246364,33.6393312189049,30.4047425989049,22.0357237441832,26.0263395941832
2006,4,89,63.3333333333333,0,20,0,6.87447893685077,33.9544887221105,29.2839564921105,24.7723936089264,27.5864652689264
2006,5,89,25.8064516129032,0,41.9354838709677,0,5.51791250030563,33.8200954496642,29.4753383696642,25.1007157422618,27.9228745622618
2006,6,89,3.33333333333333,0,56.6666666666667,0,4.9520802244717,33.2359530479952,30.8479830779952,25.9771503125235,27.7056049025235
2006,7,89,9.67741935483871,0,0,0,5.34292924912695,33.1717446459558,29.9015877759558,25.7046226294095,26.9401878194095
2006,8,89,3.2258064516129,0,3.2258064516129,0,5.42953317627143,33.0660072234433,30.3404670634433,25.8061325933009,27.0887558833009
2006,9,89,3.33333333333333,3.33333333333333,0,0,5.37394943344047,33.1004840492146,28.8144275292146,24.4848669294408,27.0348852394408
2006,10,89,0,9.67741935483871,0,0,5.7634007535344,32.8679125417718,27.0833208617718,24.0563506166245,26.8966979066245
2006,11,89,0,20,0,0,5.77507667167817,31.3095078902429,29.0267014902429,23.6985878192314,25.0397285592314
2006,12,89,0,25.8064516129032,0,19.3548387096774,5.61487641120414,30.560841393904,28.386692833904,22.7014438720547,25.2926609220547
2007,1,89,0,12.9032258064516,0,38.7096774193548,6.76559527067231,31.70285418659,27.75268939659,22.3488888691435,24.2681393591435
2007,2,89,0,3.57142857142857,0,25,7.51532934530336,32.371061235475,27.801404865475,21.5308286698145,24.5784208398145
2007,3,89,61.2903225806452,0,0,29.0322580645161,9.80270612246363,35.1413301189049,30.9426149089049,22.1127653741832,25.8422575641832
2007,4,89,20,0,0,0,6.85014879651743,35.4038142821105,29.7661494821105,24.0083250089264,26.6680082389264
2007,5,89,25.8064516129032,0,77.4193548387097,0,5.3236046190153,33.6011013096642,31.0900539496642,26.1085587622618,28.2586442122618
2007,6,89,13.3333333333333,3.33333333333333,43.3333333333333,0,4.59010970413837,33.9670626679952,28.7359835679952,25.7286761925235,28.1290515525235
2007,7,89,0,6.45161290322581,0,0,4.9215243165463,32.8416512559558,28.3570778959558,24.9217094194095,26.7106956294095
2007,8,89,0,0,0,0,5.19942325401337,32.2942481934433,29.9544654834433,25.0983384033009,26.5622666233009
2007,9,89,0,0,0,0,5.3566073137738,32.5481006292146,30.5376330992146,25.2297552394408,26.7930486894408
2007,10,89,0,22.5806451612903,0,0,5.14289224901827,32.6596758417718,28.0278704217718,23.8542937366245,26.6540068666245
2007,11,89,0,16.6666666666667,0,6.66666666666667,6.01889432067817,31.3181901402429,28.0539079202429,22.6899208192314,24.6124214292314
2007,12,89,0,54.8387096774194,0,22.5806451612903,6.03169386152672,31.698475673904,27.036946133904,20.2563450020547,24.5609409420547
2008,1,89,0,19.3548387096774,0,45.1612903225806,6.59978736099489,31.48332599659,28.02576068659,21.2741055491435,24.4936032291435
2008,2,89,10.3448275862069,6.89655172413793,0,31.0344827586207,7.67917341048809,32.904416945475,28.062070755475,21.9144346298145,24.6369382898145
2008,3,89,0,12.9032258064516,0,12.9032258064516,6.33517092085073,31.5896943789049,27.4476197989049,22.5550413741832,25.0864134441832
2008,4,89,13.3333333333333,0,10,0,6.2637108091841,32.7346553421105,29.1774043721105,23.4391569189264,27.3437284489264
2008,5,89,12.9032258064516,0,38.7096774193548,0,5.01787115449917,32.6679348096642,31.0718044396642,25.9641801022618,27.5222550522618
2008,6,89,3.33333333333333,0,60,0,4.72591496180503,32.6755892779952,30.9689700179952,25.6173022825235,27.8419421825235
2008,7,89,16.1290322580645,0,12.9032258064516,0,4.99431710783662,33.3044198159558,29.5487282859558,25.5978416294095,27.1174949494095
2008,8,89,9.67741935483871,3.2258064516129,0,0,5.48008997433595,33.2198310834433,27.4961524934433,24.1762040033009,26.8501541933009
2008,9,89,20,0,0,0,5.3734428437738,33.0296069792146,30.2075244592146,25.5200842194408,26.8254736194408
2008,10,89,35.4838709677419,9.67741935483871,0,6.45161290322581,6.34465134224407,33.7812883917718,27.8381426417718,21.8368681966245,26.5148467166245
2008,11,89,0,26.6666666666667,0,3.33333333333333,5.48470852834483,31.7812181002429,27.0998521302429,23.0743965292314,25.5326789992314
2008,12,89,0,41.9354838709677,0,22.5806451612903,5.39262181120414,30.771504243904,26.685719323904,22.8312046220547,24.6237156020547
2009,1,89,0,48.3870967741936,0,61.2903225806452,6.48635057034973,31.06126788659,27.89805987659,21.6249508891435,23.6725888291435
2009,2,89,0,0,0,57.1428571428571,8.38419204173193,32.491712475475,29.775724315475,17.9732267498145,24.5707761798145
2009,3,89,12.9032258064516,3.2258064516129,0,6.45161290322581,7.47960864859267,33.7377046389049,26.6815065189049,22.7856474541832,25.5417967441832
2009,4,89,36.6666666666667,0,23.3333333333333,0,6.76056139451743,34.5968532221105,29.4392299321105,24.1797269889264,27.6559537889264
2009,5,89,38.7096774193548,0,67.741935483871,0,5.19519944869272,34.0883449596642,29.6505703096642,25.4810258022618,28.4445420422618
2009,6,89,0,0,20,0,4.6641331434717,31.9501864479952,30.3395907479952,25.9867938625235,27.4167407625235
2009,7,89,0,0,3.2258064516129,0,4.94738008751404,32.8112862659558,29.8447182759558,25.5051444794095,27.2479118194095
2009,8,89,3.2258064516129,3.2258064516129,3.2258064516129,0,5.17642875046498,33.2919441134433,28.6963478034433,24.6832840733009,26.9085038033009
2009,9,89,3.33333333333333,0,3.33333333333333,0,5.24190801244047,33.3142596792146,30.4375812192146,25.4466741794408,26.9272039694408
2009,10,89,25.8064516129032,0,0,0,6.91165416256665,34.6009447617718,30.8355639017718,24.5633391466245,26.4535368966245
2009,11,89,0,16.6666666666667,0,0,5.5665195420115,31.5446305702429,28.0594316002429,23.9567970392314,25.4735511892314
2009,12,89,0,48.3870967741936,0,0,4.98148752313962,30.447438073904,27.881031823904,23.3241855720547,25.7646152620547
2010,1,89,0,19.3548387096774,0,38.7096774193548,6.1873718274465,30.92297747659,26.53657916659,21.9872097991435,24.5649380691435
2010,2,89,3.57142857142857,0,0,42.8571428571429,7.76844213637479,33.539548785475,29.701291945475,22.6196805998145,24.4998685898145
2010,3,89,45.1612903225806,0,0,12.9032258064516,8.20924751665718,35.1268342689049,31.4762757989049,22.0876188841832,26.9097929641832
2010,4,89,70,0,10,0,7.4656288391841,35.3132838821105,32.6115626921105,24.4545682989264,27.3878873889264
2010,5,89,0,0,54.8387096774194,0,5.1039203874024,33.4952510896642,30.8124202796642,25.0696183322618,28.2388230422618
2010,6,89,3.33333333333333,0,56.6666666666667,0,4.7041238854717,34.1193758979952,29.5286929179952,26.4621661825235,28.3420337325235
2010,7,89,0,0,0,0,5.00193961106243,33.4001076759558,29.4717629559558,25.3392051494095,27.0266288594095
2010,8,89,0,12.9032258064516,0,0,4.8390273917553,33.2652717534433,27.2493720934433,24.8043167933009,26.8013108133009
2010,9,89,0,0,0,0,5.28070551644047,32.2587024292146,29.3487445492146,24.1160619994408,26.4985693194408
2010,10,89,0,0,0,0,4.98334241321182,32.1384813917718,29.3239214517718,23.7796172166245,26.5023497666245
2010,11,89,0,20,0,3.33333333333333,5.44316952634483,31.6623826502429,28.0297685102429,23.3076576392314,25.6783088792314
2010,12,89,0,67.741935483871,0,25.8064516129032,4.57554466572027,30.061695893904,25.790226773904,21.9408085020547,25.4316379720547
2011,1,89,0,51.6129032258064,0,45.1612903225806,5.14295792164005,29.43996051659,25.66092303659,21.1389431991435,24.1827969591435
2011,2,89,0,32.1428571428571,0,53.5714285714286,5.81046647744621,31.285932445475,25.414533525475,22.2921506998145,24.5486967198145
2011,3,89,9.67741935483871,0,0,16.1290322580645,6.99370530891525,32.7411683789049,29.6653474589049,21.8255491841832,25.5388365341832
2011,4,89,23.3333333333333,0,0,0,6.4798815651841,33.6582698421105,28.8124751721105,24.2399076489264,27.0702756889264
2011,5,89,3.2258064516129,0,41.9354838709677,0,4.79708386030563,32.7867549996642,29.8115810496642,26.0843888422618,27.7683640622618
2011,6,89,13.3333333333333,0,70,0,4.56822046380503,33.1119448679952,30.6204897879952,26.7131885125235,27.6589130025235
2011,7,89,12.9032258064516,0,6.45161290322581,0,4.62085775461082,32.9397042359558,29.4291146359558,25.5746940394095,27.4887260294095
2011,8,89,0,0,0,0,4.87288024627143,32.0544105434433,30.3509193334433,25.5041306333009,26.8908036133009
2011,9,89,23.3333333333333,0,3.33333333333333,0,5.1336901377738,33.4113360992146,29.8164569492146,26.2661932294408,27.1286962794408
2011,10,89,35.4838709677419,3.2258064516129,0,0,6.0596048567602,33.4996264017718,28.5900499917718,24.2528990766245,26.8438872366245
2011,11,89,0,13.3333333333333,0,0,5.55669033867817,30.9706101902429,28.1301103102429,23.2532447992314,24.7779182592314
2011,12,89,0,22.5806451612903,0,9.67741935483871,5.47040767313962,30.860661343904,26.964009123904,20.8067753020547,24.5559055420547
2012,1,89,0,16.1290322580645,0,70.9677419354839,7.43310379551102,31.61366656659,28.68216327659,21.5456051791435,24.5828671491435
2012,2,89,0,0,0,17.2413793103448,7.95119500048809,33.147825145475,29.525861645475,22.2349760098145,25.0289823598145
2012,3,89,41.9354838709677,0,0,3.2258064516129,8.18636376343138,34.5405458189049,31.7330201889049,22.4466734541832,26.2172728141832
2012,4,89,23.3333333333333,0,0,0,6.78314338685077,33.9254817621105,30.2843532221105,24.0494474489264,26.7791074789264
2012,5,89,29.0322580645161,0,70.9677419354839,0,5.41542856675724,34.0045436996642,31.5873531396642,26.8442765322618,27.8752213622618
2012,6,89,6.66666666666667,0,40,0,4.99853357480503,33.2752902079952,30.6658694279952,26.0646747225235,27.9071429825235
2012,7,89,3.2258064516129,0,9.67741935483871,0,5.25207644880436,33.1980202759558,30.8181984959558,26.2942527594095,27.6882804694095
2012,8,89,0,0,0,0,5.22506343433595,32.3784309334433,30.6636177034433,25.8408310733009,27.1056931333009
2012,9,89,0,0,0,0,5.65805282910713,33.1328631992146,30.9797412492146,24.8681219394408,27.1466863894408
2012,10,89,16.1290322580645,25.8064516129032,0,0,5.8830660835344,34.1872332217718,26.8842699617718,23.9222868966245,26.8039244666245
2012,11,89,0,26.6666666666667,0,6.66666666666667,5.68139737267817,31.6716905102429,27.9300675802429,22.8411049092314,25.4719184992314
2012,12,89,0,51.6129032258064,0,22.5806451612903,5.52788408539769,30.943104583904,27.928929163904,22.2417270820547,25.2362796920547
2013,1,89,0,54.8387096774194,0,48.3870967741936,5.82890792422069,30.49481585659,27.28848651659,21.8021817191435,25.0636105491435
2013,2,89,0,10.7142857142857,0,25,6.58919223708907,31.569654375475,28.762418655475,22.3140165398145,24.9050962498145
2013,3,89,6.45161290322581,3.2258064516129,0,6.45161290322581,7.30697021568944,33.7341035589049,28.5122255089049,23.0245543141832,25.9455137841832
2013,4,89,76.6666666666667,0,30,0,7.14870633251743,35.1451625421105,32.0887355421105,25.5879148489264,27.7575315489264
